name,                           tag,            code,           status,    description
bitcoin-tx,                     ipld,           0xb1,           permanent, Bitcoin Tx
bitcoin-witness-commitment,     ipld,           0xb2,           permanent, Bitcoin Witness Commitment
zcash-block,                    ipld,           0xc0,           permanent, Zcash Block
zcash-tx,                       ipld,           0xc1,           permanent, Zcash Tx
streamid,                       namespace,      0xce,           draft,     Ceramic Stream Id
stellar-block,                  ipld,           0xd0,           draft,     Stellar Block
stellar-tx,                     ipld,           0xd1,           draft,     Stellar Tx
md4,                            multihash,      0xd4,           draft,
md5,                            multihash,      0xd5,           draft,
bmt,                            multihash,      0xd6,           draft,     Binary Merkle Tree Hash
decred-block,                   ipld,           0xe0,           draft,     Decred Block
decred-tx,                      ipld,           0xe1,           draft,     Decred Tx
ipld-ns,                        namespace,      0xe2,           draft,     IPLD path
ipfs-ns,                        namespace,      0xe3,           draft,     IPFS path
swarm-ns,                       namespace,      0xe4,           draft,     Swarm path
ipns-ns,                        namespace,      0xe5,           draft,     IPNS path
zeronet,                        namespace,      0xe6,           draft,     ZeroNet site address
secp256k1-pub,                  key,            0xe7,           draft,     Secp256k1 public key (compressed)
bls12_381-g1-pub,               key,            0xea,           draft,     BLS12-381 public key in the G1 field
bls12_381-g2-pub,               key,            0xeb,           draft,     BLS12-381 public key in the G2 field
x25519-pub,                     key,            0xec,           draft,     Curve25519 public key
ed25519-pub,                    key,            0xed,           draft,     Ed25519 public key
bls12_381-g1g2-pub,             key,            0xee,           draft,     BLS12-381 concatenated public keys in both the G1 and G2 fields
dash-block,                     ipld,           0xf0,           draft,     Dash Block
dash-tx,                        ipld,           0xf1,           draft,     Dash Tx
swarm-manifest,                 ipld,           0xfa,           draft,     Swarm Manifest
swarm-feed,                     ipld,           0xfb,           draft,     Swarm Feed
udp,                            multiaddr,      0x0111,         draft,
p2p-webrtc-star,                multiaddr,      0x0113,         draft,
p2p-webrtc-direct,              multiaddr,      0x0114,         draft,
p2p-stardust,                   multiaddr,      0x0115,         draft,
p2p-circuit,                    multiaddr,      0x0122,         permanent,
dag-json,                       ipld,           0x0129,         permanent, MerkleDAG json
udt,                            multiaddr,      0x012d,         draft,
utp,                            multiaddr,      0x012e,         draft,
unix,                           multiaddr,      0x0190,         permanent,
thread,                         multiaddr,      0x0196,         draft,     Textile Thread
p2p,                            multiaddr,      0x01a5,         permanent, libp2p
ipfs,                           multiaddr,      0x01a5,         draft,     libp2p (deprecated)
https,                          multiaddr,      0x01bb,         draft,
onion,                          multiaddr,      0x01bc,         draft,
onion3,                         multiaddr,      0x01bd,         draft,
garlic64,                       multiaddr,      0x01be,         draft,     I2P base64 (raw public key)
garlic32,                       multiaddr,      0x01bf,         draft,     I2P base32 (hashed public key or encoded public key/checksum+optional secret)
tls,                            multiaddr,      0x01c0,         draft,
quic,                           multiaddr,      0x01cc,         permanent,
ws,                             multiaddr,      0x01dd,         permanent,
wss,                            multiaddr,      0x01de,         permanent,
p2p-websocket-star,             multiaddr,      0x01df,         permanent,
http,                           multiaddr,      0x01e0,         draft,
json,                           serialization,  0x0200,         permanent, JSON (UTF-8-encoded)
messagepack,                    serialization,  0x0201,         draft,     MessagePack
libp2p-peer-record,             libp2p,         0x0301,         permanent, libp2p peer record type
sha2-256-trunc254-padded,       multihash,      0x1012,         permanent, SHA2-256 with the two most significant bits from the last byte zeroed (as via a mask with 0b00111111) - used for proving trees as in Filecoin
ripemd-128,                     multihash,      0x1052,         draft,
ripemd-160,                     multihash,      0x1053,         draft,
ripemd-256,                     multihash,      0x1054,         draft,
ripemd-320,                     multihash,      0x1055,         draft,
x11,                            multihash,      0x1100,         draft,
p256-pub,                       key,            0x1200,         draft,     P-256 public Key (compressed)
p384-pub,                       key,            0x1201,         draft,     P-384 public Key (compressed)
p521-pub,                       key,            0x1202,         draft,     P-521 public Key (compressed)
ed448-pub,                      key,            0x1203,         draft,     Ed448 public Key
x448-pub,                       key,            0x1204,         draft,     X448 public Key
ed25519-priv,                   key,            0x1300,         draft,     Ed25519 private key
secp256k1-priv,                 key,            0x1301,         draft,     Secp256k1 private key
kangarootwelve,                 multihash,      0x1d01,         draft,     KangarooTwelve is an extendable-output hash function based on Keccak-p
sm3-256,                        multihash,      0x534d,         draft,
blake2b-8,                      multihash,      0xb201,         draft,     Blake2b consists of 64 output lengths that give different hashes
blake2b-16,                     multihash,      0xb202,         draft,
blake2b-24,                     multihash,      0xb203,         draft,
blake2b-32,                     multihash,      0xb204,         draft,
blake2b-40,                     multihash,      0xb205,         draft,
blake2b-48,                     multihash,      0xb206,         draft,
blake2b-56,                     multihash,      0xb207,         draft,
blake2b-64,                     multihash,      0xb208,         draft,
blake2b-72,                     multihash,      0xb209,         draft,
blake2b-80,                     multihash,      0xb20a,         draft,
blake2b-88,                     multihash,      0xb20b,         draft,
blake2b-96,                     multihash,      0xb20c,         draft,
blake2b-104,                    multihash,      0xb20d,         draft,
blake2b-112,                    multihash,      0xb20e,         draft,
blake2b-120,                    multihash,      0xb20f,         draft,
blake2b-128,                    multihash,      0xb210,         draft,
blake2b-136,                    multihash,      0xb211,         draft,
blake2b-144,                    multihash,      0xb212,         draft,
blake2b-152,                    multihash,      0xb213,         draft,
blake2b-160,                    multihash,      0xb214,         draft,
blake2b-168,                    multihash,      0xb215,         draft,
blake2b-176,                    multihash,      0xb216,         draft,
blake2b-184,                    multihash,      0xb217,         draft,
blake2b-192,                    multihash,      0xb218,         draft,
blake2b-200,                    multihash,      0xb219,         draft,
blake2b-208,                    multihash,      0xb21a,         draft,
blake2b-216,                    multihash,      0xb21b,         draft,
blake2b-224,                    multihash,      0xb21c,         draft,
blake2b-232,                    multihash,      0xb21d,         draft,
blake2b-240,                    multihash,      0xb21e,         draft,
blake2b-248,                    multihash,      0xb21f,         draft,
blake2b-256,                    multihash,      0xb220,         permanent,
blake2b-264,                    multihash,      0xb221,         draft,
blake2b-272,                    multihash,      0xb222,         draft,
blake2b-280,                    multihash,      0xb223,         draft,
blake2b-288,                    multihash,      0xb224,         draft,
blake2b-296,                    multihash,      0xb225,         draft,
blake2b-304,                    multihash,      0xb226,         draft,
blake2b-312,                    multihash,      0xb227,         draft,
blake2b-320,                    multihash,      0xb228,         draft,
blake2b-328,                    multihash,      0xb229,         draft,
blake2b-336,                    multihash,      0xb22a,         draft,
blake2b-344,                    multihash,      0xb22b,         draft,
blake2b-352,                    multihash,      0xb22c,         draft,
blake2b-360,                    multihash,      0xb22d,         draft,
blake2b-368,                    multihash,      0xb22e,         draft,
blake2b-376,                    multihash,      0xb22f,         draft,
blake2b-384,                    multihash,      0xb230,         draft,
blake2b-392,                    multihash,      0xb231,         draft,
blake2b-400,                    multihash,      0xb232,         draft,
blake2b-408,                    multihash,      0xb233,         draft,
blake2b-416,                    multihash,      0xb234,         draft,
blake2b-424,                    multihash,      0xb235,         draft,
blake2b-432,                    multihash,      0xb236,         draft,
blake2b-440,                    multihash,      0xb237,         draft,
blake2b-448,                    multihash,      0xb238,         draft,
blake2b-456,                    multihash,      0xb239,         draft,
blake2b-464,                    multihash,      0xb23a,         draft,
blake2b-472,                    multihash,      0xb23b,         draft,
blake2b-480,                    multihash,      0xb23c,         draft,
blake2b-488,                    multihash,      0xb23d,         draft,
blake2b-496,                    multihash,      0xb23e,         draft,
blake2b-504,                    multihash,      0xb23f,         draft,
blake2b-512,                    multihash,      0xb240,         draft,
blake2s-8,                      multihash,      0xb241,         draft,     Blake2s consists of 32 output lengths that give different hashes
blake2s-16,                     multihash,      0xb242,         draft,
blake2s-24,                     multihash,      0xb243,         draft,
blake2s-32,                     multihash,      0xb244,         draft,
blake2s-40,                     multihash,      0xb245,         draft,
blake2s-48,                     multihash,      0xb246,         draft,
blake2s-56,                     multihash,      0xb247,         draft,
blake2s-64,                     multihash,      0xb248,         draft,
blake2s-72,                     multihash,      0xb249,         draft,
blake2s-80,                     multihash,      0xb24a,         draft,
blake2s-88,                     multihash,      0xb24b,         draft,
blake2s-96,                     multihash,      0xb24c,         draft,
blake2s-104,                    multihash,      0xb24d,         draft,
blake2s-112,                    multihash,      0xb24e,         draft,
blake2s-120,                    multihash,      0xb24f,         draft,
blake2s-128,                    multihash,      0xb250,         draft,
blake2s-136,                    multihash,      0xb251,         draft,
blake2s-144,                    multihash,      0xb252,         draft,
blake2s-152,                    multihash,      0xb253,         draft,
blake2s-160,                    multihash,      0xb254,         draft,
blake2s-168,                    multihash,      0xb255,         draft,
blake2s-176,                    multihash,      0xb256,         draft,
blake2s-184,                    multihash,      0xb257,         draft,
blake2s-192,                    multihash,      0xb258,         draft,
blake2s-200,                    multihash,      0xb259,         draft,
blake2s-208,                    multihash,      0xb25a,         draft,
blake2s-216,                    multihash,      0xb25b,         draft,
blake2s-224,                    multihash,      0xb25c,         draft,
blake2s-232,                    multihash,      0xb25d,         draft,
blake2s-240,                    multihash,      0xb25e,         draft,
blake2s-248,                    multihash,      0xb25f,         draft,
blake2s-256,                    multihash,      0xb260,         draft,
skein256-8,                     multihash,      0xb301,         draft,     Skein256 consists of 32 output lengths that give different hashes
skein256-16,                    multihash,      0xb302,         draft,
skein256-24,                    multihash,      0xb303,         draft,
skein256-32,                    multihash,      0xb304,         draft,
skein256-40,                    multihash,      0xb305,         draft,
skein256-48,                    multihash,      0xb306,         draft,
skein256-56,                    multihash,      0xb307,         draft,
skein256-64,                    multihash,      0xb308,         draft,
skein256-72,                    multihash,      0xb309,         draft,
skein256-80,                    multihash,      0xb30a,         draft,
skein256-88,                    multihash,      0xb30b,         draft,
skein256-96,                    multihash,      0xb30c,         draft,
skein256-104,                   multihash,      0xb30d,         draft,
skein256-112,                   multihash,      0xb30e,         draft,
skein256-120,                   multihash,      0xb30f,         draft,
skein256-128,                   multihash,      0xb310,         draft,
skein256-136,                   multihash,      0xb311,         draft,
skein256-144,                   multihash,      0xb312,         draft,
skein256-152,                   multihash,      0xb313,         draft,
skein256-160,                   multihash,      0xb314,         draft,
skein256-168,                   multihash,      0xb315,         draft,
skein256-176,                   multihash,      0xb316,         draft,
skein256-184,                   multihash,      0xb317,         draft,
skein256-192,                   multihash,      0xb318,         draft,
skein256-200,                   multihash,      0xb319,         draft,
skein256-208,                   multihash,      0xb31a,         draft,
skein256-216,                   multihash,      0xb31b,         draft,
skein256-224,                   multihash,      0xb31c,         draft,
skein256-232,                   multihash,      0xb31d,         draft,
skein256-240,                   multihash,      0xb31e,         draft,
skein256-248,                   multihash,      0xb31f,         draft,
skein256-256,                   multihash,      0xb320,         draft,
skein512-8,                     multihash,      0xb321,         draft,     Skein512 consists of 64 output lengths that give different hashes
skein512-16,                    multihash,      0xb322,         draft,
skein512-24,                    multihash,      0xb323,         draft,
skein512-32,                    multihash,      0xb324,         draft,
skein512-40,                    multihash,      0xb325,         draft,
skein512-48,                    multihash,      0xb326,         draft,
skein512-56,                    multihash,      0xb327,         draft,
skein512-64,                    multihash,      0xb328,         draft,
skein512-72,                    multihash,      0xb329,         draft,
skein512-80,                    multihash,      0xb32a,         draft,
skein512-88,                    multihash,      0xb32b,         draft,
skein512-96,                    multihash,      0xb32c,         draft,
skein512-104,                   multihash,      0xb32d,         draft,
skein512-112,                   multihash,      0xb32e,         draft,
skein512-120,                   multihash,      0xb32f,         draft,
skein512-128,                   multihash,      0xb330,         draft,
skein512-136,                   multihash,      0xb331,         draft,
skein512-144,                   multihash,      0xb332,         draft,
skein512-152,                   multihash,      0xb333,         draft,
skein512-160,                   multihash,      0xb334,         draft,
skein512-168,                   multihash,      0xb335,         draft,
skein512-176,                   multihash,      0xb336,         draft,
skein512-184,                   multihash,      0xb337,         draft,
skein512-192,                   multihash,      0xb338,         draft,
skein512-200,                   multihash,      0xb339,         draft,
skein512-208,                   multihash,      0xb33a,         draft,
skein512-216,                   multihash,      0xb33b,         draft,
skein512-224,                   multihash,      0xb33c,         draft,
skein512-232,                   multihash,      0xb33d,         draft,
skein512-240,                   multihash,      0xb33e,         draft,
skein512-248,                   multihash,      0xb33f,         draft,
skein512-256,                   multihash,      0xb340,         draft,
skein512-264,                   multihash,      0xb341,         draft,
skein512-272,                   multihash,      0xb342,         draft,
skein512-280,                   multihash,      0xb343,         draft,
skein512-288,                   multihash,      0xb344,         draft,
skein512-296,                   multihash,      0xb345,         draft,
skein512-304,                   multihash,      0xb346,         draft,
skein512-312,                   multihash,      0xb347,         draft,
skein512-320,                   multihash,      0xb348,         draft,
skein512-328,                   multihash,      0xb349,         draft,
skein512-336,                   multihash,      0xb34a,         draft,
skein512-344,                   multihash,      0xb34b,         draft,
skein512-352,                   multihash,      0xb34c,         draft,
skein512-360,                   multihash,      0xb34d,         draft,
skein512-368,                   multihash,      0xb34e,         draft,
skein512-376,                   multihash,      0xb34f,         draft,
skein512-384,                   multihash,      0xb350,         draft,
skein512-392,                   multihash,      0xb351,         draft,
skein512-400,                   multihash,      0xb352,         draft,
skein512-408,                   multihash,      0xb353,         draft,
skein512-416,                   multihash,      0xb354,         draft,
skein512-424,                   multihash,      0xb355,         draft,
skein512-432,                   multihash,      0xb356,         draft,
skein512-440,                   multihash,      0xb357,         draft,
skein512-448,                   multihash,      0xb358,         draft,
skein512-456,                   multihash,      0xb359,         draft,
skein512-464,                   multihash,      0xb35a,         draft,
skein512-472,                   multihash,      0xb35b,         draft,
skein512-480,                   multihash,      0xb35c,         draft,
skein512-488,                   multihash,      0xb35d,         draft,
skein512-496,                   multihash,      0xb35e,         draft,
skein512-504,                   multihash,      0xb35f,         draft,
skein512-512,                   multihash,      0xb360,         draft,
skein1024-8,                    multihash,      0xb361,         draft,     Skein1024 consists of 128 output lengths that give different hashes
skein1024-16,                   multihash,      0xb362,         draft,
skein1024-24,                   multihash,      0xb363,         draft,
skein1024-32,                   multihash,      0xb364,         draft,
skein1024-40,                   multihash,      0xb365,         draft,
skein1024-48,                   multihash,      0xb366,         draft,
skein1024-56,                   multihash,      0xb367,         draft,
skein1024-64,                   multihash,      0xb368,         draft,
skein1024-72,                   multihash,      0xb369,         draft,
skein1024-80,                   multihash,      0xb36a,         draft,
skein1024-88,                   multihash,      0xb36b,         draft,
skein1024-96,                   multihash,      0xb36c,         draft,
skein1024-104,                  multihash,      0xb36d,         draft,
skein1024-112,                  multihash,      0xb36e,         draft,
skein1024-120,                  multihash,      0xb36f,         draft,
skein1024-128,                  multihash,      0xb370,         draft,
skein1024-136,                  multihash,      0xb371,         draft,
skein1024-144,                  multihash,      0xb372,         draft,
skein1024-152,                  multihash,      0xb373,         draft,
skein1024-160,                  multihash,      0xb374,         draft,
skein1024-168,                  multihash,      0xb375,         draft,
skein1024-176,                  multihash,      0xb376,         draft,
skein1024-184,                  multihash,      0xb377,         draft,
skein1024-192,                  multihash,      0xb378,         draft,
skein1024-200,                  multihash,      0xb379,         draft,
skein1024-208,                  multihash,      0xb37a,         draft,
skein1024-216,                  multihash,      0xb37b,         draft,
skein1024-224,                  multihash,      0xb37c,         draft,
skein1024-232,                  multihash,      0xb37d,         draft,
skein1024-240,                  multihash,      0xb37e,         draft,
skein1024-248,                  multihash,      0xb37f,         draft,
skein1024-256,                  multihash,      0xb380,         draft,
skein1024-264,                  multihash,      0xb381,         draft,
skein1024-272,                  multihash,      0xb382,         draft,
skein1024-280,                  multihash,      0xb383,         draft,
skein1024-288,                  multihash,      0xb384,         draft,
skein1024-296,                  multihash,      0xb385,         draft,
skein1024-304,                  multihash,      0xb386,         draft,
skein1024-312,                  multihash,      0xb387,         draft,
skein1024-320,                  multihash,      0xb388,         draft,
skein1024-328,                  multihash,      0xb389,         draft,
skein1024-336,                  multihash,      0xb38a,         draft,
skein1024-344,                  multihash,      0xb38b,         draft,
skein1024-352,                  multihash,      0xb38c,         draft,
skein1024-360,                  multihash,      0xb38d,         draft,
skein1024-368,                  multihash,      0xb38e,         draft,
skein1024-376,                  multihash,      0xb38f,         draft,
skein1024-384,                  multihash,      0xb390,         draft,
skein1024-392,                  multihash,      0xb391,         draft,
skein1024-400,                  multihash,      0xb392,         draft,
skein1024-408,                  multihash,      0xb393,         draft,
skein1024-416,                  multihash,      0xb394,         draft,
skein1024-424,                  multihash,      0xb395,         draft,
skein1024-432,                  multihash,      0xb396,         draft,
skein1024-440,                  multihash,      0xb397,         draft,
skein1024-448,                  multihash,      0xb398,         draft,
skein1024-456,                  multihash,      0xb399,         draft,
skein1024-464,                  multihash,      0xb39a,         draft,
skein1024-472,                  multihash,      0xb39b,         draft,
skein1024-480,                  multihash,      0xb39c,         draft,
skein1024-488,                  multihash,      0xb39d,         draft,
skein1024-496,                  multihash,      0xb39e,         draft,
skein1024-504,                  multihash,      0xb39f,         draft,
skein1024-512,                  multihash,      0xb3a0,         draft,
skein1024-520,                  multihash,      0xb3a1,         draft,
skein1024-528,                  multihash,      0xb3a2,         draft,
skein1024-536,                  multihash,      0xb3a3,         draft,
skein1024-544,                  multihash,      0xb3a4,         draft,
skein1024-552,                  multihash,      0xb3a5,         draft,
skein1024-560,                  multihash,      0xb3a6,         draft,
skein1024-568,                  multihash,      0xb3a7,         draft,
skein1024-576,                  multihash,      0xb3a8,         draft,
skein1024-584,                  multihash,      0xb3a9,         draft,
skein1024-592,                  multihash,      0xb3aa,         draft,
skein1024-600,                  multihash,      0xb3ab,         draft,
skein1024-608,                  multihash,      0xb3ac,         draft,
skein1024-616,                  multihash,      0xb3ad,         draft,
skein1024-624,                  multihash,      0xb3ae,         draft,
skein1024-632,                  multihash,      0xb3af,         draft,
skein1024-640,                  multihash,      0xb3b0,         draft,
skein1024-648,                  multihash,      0xb3b1,         draft,
skein1024-656,                  multihash,      0xb3b2,         draft,
skein1024-664,                  multihash,      0xb3b3,         draft,
skein1024-672,                  multihash,      0xb3b4,         draft,
skein1024-680,                  multihash,      0xb3b5,         draft,
skein1024-688,                  multihash,      0xb3b6,         draft,
skein1024-696,                  multihash,      0xb3b7,         draft,
skein1024-704,                  multihash,      0xb3b8,         draft,
skein1024-712,                  multihash,      0xb3b9,         draft,
skein1024-720,                  multihash,      0xb3ba,         draft,
skein1024-728,                  multihash,      0xb3bb,         draft,
skein1024-736,                  multihash,      0xb3bc,         draft,
skein1024-744,                  multihash,      0xb3bd,         draft,
skein1024-752,                  multihash,      0xb3be,         draft,
skein1024-760,                  multihash,      0xb3bf,         draft,
skein1024-768,                  multihash,      0xb3c0,         draft,
skein1024-776,                  multihash,      0xb3c1,         draft,
skein1024-784,                  multihash,      0xb3c2,         draft,
skein1024-792,                  multihash,      0xb3c3,         draft,
skein1024-800,                  multihash,      0xb3c4,         draft,
skein1024-808,                  multihash,      0xb3c5,         draft,
skein1024-816,                  multihash,      0xb3c6,         draft,
skein1024-824,                  multihash,      0xb3c7,         draft,
skein1024-832,                  multihash,      0xb3c8,         draft,
skein1024-840,                  multihash,      0xb3c9,         draft,
skein1024-848,                  multihash,      0xb3ca,         draft,
skein1024-856,                  multihash,      0xb3cb,         draft,
skein1024-864,                  multihash,      0xb3cc,         draft,
skein1024-872,                  multihash,      0xb3cd,         draft,
skein1024-880,                  multihash,      0xb3ce,         draft,
skein1024-888,                  multihash,      0xb3cf,         draft,
skein1024-896,                  multihash,      0xb3d0,         draft,
skein1024-904,                  multihash,      0xb3d1,         draft,
skein1024-912,                  multihash,      0xb3d2,         draft,
skein1024-920,                  multihash,      0xb3d3,         draft,
skein1024-928,                  multihash,      0xb3d4,         draft,
skein1024-936,                  multihash,      0xb3d5,         draft,
skein1024-944,                  multihash,      0xb3d6,         draft,
skein1024-952,                  multihash,      0xb3d7,         draft,
skein1024-960,                  multihash,      0xb3d8,         draft,
skein1024-968,                  multihash,      0xb3d9,         draft,
skein1024-976,                  multihash,      0xb3da,         draft,
skein1024-984,                  multihash,      0xb3db,         draft,
skein1024-992,                  multihash,      0xb3dc,         draft,
skein1024-1000,                 multihash,      0xb3dd,         draft,
skein1024-1008,                 multihash,      0xb3de,         draft,
skein1024-1016,                 multihash,      0xb3df,         draft,
skein1024-1024,                 multihash,      0xb3e0,         draft,
poseidon-bls12_381-a2-fc1,      multihash,      0xb401,         permanent, Poseidon using BLS12-381 and arity of 2 with Filecoin parameters
poseidon-bls12_381-a2-fc1-sc,   multihash,      0xb402,         draft,     Poseidon using BLS12-381 and arity of 2 with Filecoin parameters - high-security variant
zeroxcert-imprint-256,          zeroxcert,      0xce11,         draft,     0xcert Asset Imprint (root hash)
fil-commitment-unsealed,        filecoin,       0xf101,         permanent, Filecoin piece or sector data commitment merkle node/root (CommP & CommD)
fil-commitment-sealed,          filecoin,       0xf102,         permanent, Filecoin sector data commitment merkle node/root - sealed and replicated (CommR)
holochain-adr-v0,               holochain,      0x807124,       draft,     Holochain v0 address    + 8 R-S (63 x Base-32)
holochain-adr-v1,               holochain,      0x817124,       draft,     Holochain v1 address    + 8 R-S (63 x Base-32)
holochain-key-v0,               holochain,      0x947124,       draft,     Holochain v0 public key + 8 R-S (63 x Base-32)
holochain-key-v1,               holochain,      0x957124,       draft,     Holochain v1 public key + 8 R-S (63 x Base-32)
holochain-sig-v0,               holochain,      0xa27124,       draft,     Holochain v0 signature  + 8 R-S (63 x Base-32)
holochain-sig-v1,               holochain,      0xa37124,       draft,     Holochain v1 signature  + 8 R-S (63 x Base-32)
skynet-ns,                      namespace,      0xb19910,       draft,     Skynet Namespace
